Country Name,Country Code,Year,População Urbana (%),Crescimento População Urbana (%),Acesso a Água Potável Urbana (%),Matrícula no Ensino Primário (%),Matrícula no Ensino Secundário (%),PIB per capita (US$),Expectativa de Vida (anos),Region
Argentina,ARG,1990,86.984,1.91900296581223,,,,4315.33403111588,71.615,América Latina
Argentina,ARG,1991,87.328,1.83257439525112,,96.1759,,5709.24784079504,72.02,América Latina
Argentina,ARG,1992,87.542,1.62913368750272,,96.81325,,6789.99611136495,72.096,América Latina
Argentina,ARG,1993,87.752,1.59323841381344,,97.4506,,6931.85596375876,72.303,América Latina
Argentina,ARG,1994,87.96,1.57689051205178,,98.08795,,7437.56242327594,72.732,América Latina
Argentina,ARG,1995,88.164,1.54196414274921,,98.7253,,7357.6162773788,72.864,América Latina
Argentina,ARG,1996,88.366,1.48630893669086,,99.36265,,7663.21271287469,73.056,América Latina
Argentina,ARG,1997,88.564,1.43846759862136,,100.0,,8146.78710021431,73.407,América Latina
Argentina,ARG,1998,88.759,1.3954627555021,,99.31647,74.40915,8218.99212764682,73.412,América Latina
Argentina,ARG,1999,88.952,1.37025067665949,,99.16485,76.26566,7705.54288252851,73.683,América Latina
Argentina,ARG,2000,89.142,1.34649834969086,98.7054445292028,98.92861,78.48781,7637.01489203628,73.91,América Latina
Argentina,ARG,2001,89.329,1.3075037312868,98.7610379656668,99.0026,78.94955,7141.47507662826,74.154,América Latina
Argentina,ARG,2002,89.51,1.27182887426113,98.8166314021307,98.95948,78.81052,2569.69963519124,74.312,América Latina
Argentina,ARG,2003,89.686,1.22957514056398,98.8722248385947,98.87379,78.51365,3320.47775133903,74.307,América Latina
Argentina,ARG,2004,89.86,1.20789714726708,98.9278182750587,98.57855,78.53653,4242.02099089422,74.871,América Latina
Argentina,ARG,2005,90.031,1.21757237892238,98.9834117115226,98.81425,77.93493,5067.65342293276,75.231,América Latina
Argentina,ARG,2006,90.2,1.21578638362705,99.0390051479866,98.85437,77.80917,5869.38028970204,75.279,América Latina
Argentina,ARG,2007,90.366,1.1749673731084,99.0945985844506,99.13952,77.68491,7185.25155147027,74.783,América Latina
Argentina,ARG,2008,90.53,1.19420812925512,99.1501920209145,99.13278,78.65304,8944.1102657357,75.428,América Latina
Argentina,ARG,2009,90.691,1.23745944754417,99.2057854573785,99.09709,80.56529,8150.23527028221,75.577,América Latina
Argentina,ARG,2010,90.849,1.23043013340485,99.2613788938425,98.7319,82.09918,10260.1313108254,75.68,América Latina
Argentina,ARG,2011,90.99,1.21982256470313,99.3169723303064,98.91685,83.52317,12704.2831819684,76.1,América Latina
Argentina,ARG,2012,91.121,1.17152900249421,99.3725657667704,99.05122,85.89363,12949.717486654,75.802,América Latina
Argentina,ARG,2013,91.249,1.13333150331615,99.4281592032344,99.11341,87.09754,12963.675773326,75.829,América Latina
Argentina,ARG,2014,91.377,1.17192081869787,99.4837526396983,99.44461,87.6325,12233.1444119186,76.268,América Latina
Argentina,ARG,2015,91.503,1.18505436466263,99.5393460761623,99.49576,88.44048,13679.6264980954,76.6,América Latina
Argentina,ARG,2016,91.627,1.10433531557669,99.5949395126263,99.10172,89.88468,12699.9623137756,76.105,América Latina
Argentina,ARG,2017,91.749,1.01430816498057,99.6505329490902,99.184,90.79605,14532.5009308511,76.543,América Latina
Argentina,ARG,2018,91.87,0.9547647881172,99.7061263855542,,,11752.7998922979,76.77,América Latina
Argentina,ARG,2019,91.991,0.842521815308169,99.7617198220182,,,9955.97478680428,76.847,América Latina
Argentina,ARG,2020,92.111,0.615028911928924,99.8173132584821,,,8535.59938004389,75.878,América Latina
Argentina,ARG,2021,92.229,0.393904283014769,99.8173132584821,,,10738.0179223384,73.948,América Latina
Argentina,ARG,2022,92.347,0.338668250794531,99.8173132584821,,,13935.6811110049,75.806,América Latina
Argentina,ARG,2023,92.463,0.412511398836538,,,,14187.4827252965,77.395,América Latina
Brazil,BRA,1990,73.922,2.8510094875306,,,,2581.14187449078,65.862,América Latina
Brazil,BRA,1991,74.69,2.7493431260959,,,,2257.6092968885,66.203,América Latina
Brazil,BRA,1992,75.444,2.67169147199125,,,,2127.31642731638,66.539,América Latina
Brazil,BRA,1993,76.181,2.59207132045709,,,,2348.88247685352,66.892,América Latina
Brazil,BRA,1994,76.903,2.50657981215872,,,,3298.71250747787,67.293,América Latina
Brazil,BRA,1995,77.61,2.45415181370405,,,,4756.74840785403,67.701,América Latina
Brazil,BRA,1996,78.302,2.40179383801153,,,,5179.13052002464,68.108,América Latina
Brazil,BRA,1997,79.048,2.43471578872819,,,,5299.39630404412,68.505,América Latina
Brazil,BRA,1998,79.781,2.41073267176553,,,,5105.89099544117,68.848,América Latina
Brazil,BRA,1999,80.496,2.3487388950208,,96.914,,3493.57162513699,69.211,América Latina
Brazil,BRA,2000,81.192,2.23613458971741,98.1420357948216,97.47392500000001,,3766.54811466032,69.584,América Latina
Brazil,BRA,2001,81.553,1.74699418454315,98.2195421431795,98.03385,,3176.28935747524,69.98,América Latina
Brazil,BRA,2002,81.88,1.64158540478857,98.2970484915375,95.73049,,2855.94018885769,70.396,América Latina
Brazil,BRA,2003,82.203,1.57391729845956,98.3745548398954,93.17962,,3090.6070097455,70.884,América Latina
Brazil,BRA,2004,82.521,1.51601534447988,98.4520611882534,94.42334,,3663.823188064,71.361,América Latina
Brazil,BRA,2005,82.834,1.47448610796235,98.5295675366113,94.85334,,4827.78173074714,71.832,América Latina
Brazil,BRA,2006,83.143,1.4306793790017,98.6070738849692,93.22120000000001,,5934.14470924968,72.296,América Latina
Brazil,BRA,2007,83.448,1.37853480848858,98.6845802333272,91.58906,73.1817,7409.69130673473,72.73,América Latina
Brazil,BRA,2008,83.749,1.31803948356507,98.7620865816852,97.54903,75.99047,8908.33176538648,73.111,América Latina
Brazil,BRA,2009,84.044,1.24725616163025,98.8395929300431,95.52765,78.79924,8678.6592244676,73.457,América Latina
Brazil,BRA,2010,84.335,1.18653249375701,98.917099278401,95.267515,78.378675,11403.2821278747,73.779,América Latina
Brazil,BRA,2011,84.631,1.16418033957726,98.994605626759,95.00738,77.95811,13396.6243562986,74.047,América Latina
Brazil,BRA,2012,84.923,1.1560321587722,99.0721119751169,98.0755,76.39968,12521.7213519966,74.335,América Latina
Brazil,BRA,2013,85.209,1.14672146411561,99.1496183234749,93.76937,82.04583,12458.8912138813,74.609,América Latina
Brazil,BRA,2014,85.492,1.13788841352877,99.2271246718328,94.84088,81.92489,12274.9939689363,74.823,América Latina
Brazil,BRA,2015,85.77,1.11637082854403,99.3046310201908,94.73055,81.68909,8936.19661712113,75.106,América Latina
Brazil,BRA,2016,86.042,1.07859816711026,99.3821373685487,95.47144,82.32779,8836.28652735657,75.081,América Latina
Brazil,BRA,2017,86.309,1.03807935231539,99.6621372473658,96.29925,81.72855,10080.5092819305,75.383,América Latina
Brazil,BRA,2018,86.569,0.984230272153901,99.7398013937364,,,9300.66164923219,75.633,América Latina
Brazil,BRA,2019,86.824,0.946124107128195,99.817465540107,,,9029.83326681073,75.809,América Latina
Brazil,BRA,2020,87.073,0.865727194353952,99.8220013050854,,,7074.19378337644,74.506,América Latina
Brazil,BRA,2021,87.317,0.705193508220296,99.8221393379292,,,7972.5366498646,73.038,América Latina
Brazil,BRA,2022,87.555,0.632380457299841,99.8221393379292,,,9281.33334441234,74.872,América Latina
Brazil,BRA,2023,87.788,0.661693384781811,,,,10377.5892792557,75.848,América Latina
Canada,CAN,1990,76.582,1.53377878295106,,95.73245,,21525.8611387148,77.4365853658537,América do Norte
Canada,CAN,1991,76.62,1.2923694197517,,98.30903,,21846.7930471354,77.5934146341464,América do Norte
Canada,CAN,1992,76.887,1.53154485269073,,98.06502,,20950.3305287651,77.8380487804878,América do Norte
Canada,CAN,1993,77.152,1.44299824181069,,96.43984,,20186.7988782965,77.7048780487805,América do Norte
Canada,CAN,1994,77.414,1.43427159938135,,95.88897,91.25919,19997.6237373354,77.8717073170732,América do Norte
Canada,CAN,1995,77.675,1.37135156334193,,94.75944,91.308305,20679.634792669,77.9773170731707,América do Norte
Canada,CAN,1996,77.951,1.40000883149644,,95.69298,91.35742,21296.9723536904,78.220243902439,América do Norte
Canada,CAN,1997,78.34,1.49158058077513,,97.34562,91.406535,21901.5628548392,78.4124390243903,América do Norte
Canada,CAN,1998,78.724,1.31887988464124,,98.99826,91.45565,21024.5850687045,78.6236585365854,América do Norte
Canada,CAN,1999,79.103,1.29311680380303,,99.92808,91.504765,22315.2466731545,78.8390243902439,América do Norte
Canada,CAN,2000,79.478,1.40422595439655,99.5065321246459,99.92051,91.55388,24271.0020563821,79.1668292682927,América do Norte
Canada,CAN,2001,79.81,1.50305555316768,99.5065321246459,99.88144,91.602995,23822.096210932,79.3980487804878,América do Norte
Canada,CAN,2002,79.888,1.18247959768791,99.5065321246459,99.84236999999999,91.65211000000001,24256.0192337185,79.5307317073171,América do Norte
Canada,CAN,2003,79.967,0.998066819088336,99.5065321246459,99.8033,91.701225,28301.8645937428,79.7151219512195,América do Norte
Canada,CAN,2004,80.045,1.02967857456355,99.5065321246459,99.76423,91.75034,32145.5412620217,79.9921951219512,América do Norte
Canada,CAN,2005,80.122,1.0432372012864,99.4899818271955,99.72515999999999,91.799455,36383.6600068095,80.1126829268293,América do Norte
Canada,CAN,2006,80.213,1.12707054652933,99.473431529745,99.68609,91.84857,40504.0370977806,80.5436585365854,América do Norte
Canada,CAN,2007,80.396,1.19853785063566,99.4568812322946,99.64702,91.897685,44660.0838892281,80.5436585365854,América do Norte
Canada,CAN,2008,80.578,1.30999473133807,99.4403309348442,99.60794999999999,91.9468,46710.2526864484,80.7246341463415,América do Norte
Canada,CAN,2009,80.758,1.36784331994816,99.4237806373938,99.56888,91.995915,40874.8831932903,81.0660975609756,América do Norte
Canada,CAN,2010,80.937,1.33275742624844,99.4072303399433,99.52981,92.04503,47560.6666009406,81.3221951219512,América do Norte
Canada,CAN,2011,81.096,1.17166448828403,99.3906800424929,99.49073999999999,92.094145,52223.8588398531,81.4826829268293,América do Norte
Canada,CAN,2012,81.137,1.13428882813071,99.3741297450425,99.45167,92.14326,52670.3447335415,81.6636585365854,América do Norte
Canada,CAN,2013,81.178,1.10390220675317,99.3575794475921,99.43231,91.46145,52638.1187235237,81.7448780487805,América do Norte
Canada,CAN,2014,81.218,1.05068500100227,99.3410291501417,99.39113,90.95273,50960.8431174661,81.7843902439025,América do Norte
Canada,CAN,2015,81.259,0.810767765795248,99.3244788526912,99.58907,92.4135,43594.1941045394,81.8258536585366,América do Norte
Canada,CAN,2016,81.3,1.18198361621277,99.3079285552408,99.95587,99.32178,42314.0615817218,81.94,América do Norte
Canada,CAN,2017,81.35,1.25691855703268,99.2913782577904,99.8825,99.80968,45129.628116623,81.8129268292683,América do Norte
Canada,CAN,2018,81.411,1.50818215122913,99.2748279603399,,,46539.1761570405,81.8087804878049,América do Norte
Canada,CAN,2019,81.482,1.54888498160661,99.2582776628895,,,46352.8693445211,82.1636585365854,América do Norte
Canada,CAN,2020,81.562,1.18250319598657,99.2582776628895,,,43537.839298904,81.5351219512195,América do Norte
Canada,CAN,2021,81.653,0.665410421406294,99.2582776628895,,,52886.6616372703,81.5168292682927,América do Norte
Canada,CAN,2022,81.752,1.9250771414666,99.2582776628895,,,56256.8007264015,81.2453658536585,América do Norte
Canada,CAN,2023,81.862,3.03914326883352,,,,54220.3285039875,81.6465853658537,América do Norte
Chile,CHL,1990,83.271,1.82105796800919,,,,2487.76829657299,73.675,América Latina
Chile,CHL,1991,83.398,1.8152942860056,,,,2798.34262413795,74.082,América Latina
Chile,CHL,1992,83.564,1.81129660309087,,,,3351.84108855522,74.367,América Latina
Chile,CHL,1993,83.896,1.95226317262642,,,,3540.91377313015,74.679,América Latina
Chile,CHL,1994,84.223,1.89495944477464,,,,4012.10159912285,74.973,América Latina
Chile,CHL,1995,84.545,1.84554350670834,,,,5081.4682771561,75.298,América Latina
Chile,CHL,1996,84.861,1.78563831477159,,,,5333.50438729711,75.555,América Latina
Chile,CHL,1997,85.172,1.7032879683961,,,,5741.95842989596,75.826,América Latina
Chile,CHL,1998,85.477,1.65730060914394,,,,5419.82417297191,76.324,América Latina
Chile,CHL,1999,85.778,1.60954623107008,,,,4933.55581516755,76.738,América Latina
Chile,CHL,2000,86.073,1.53934443297001,99.1007526645129,,,5052.99245766325,77.128,América Latina
Chile,CHL,2001,86.363,1.49205316910547,99.1513262856356,,,4563.5952986689,77.58,América Latina
Chile,CHL,2002,86.606,1.3847671024188,99.2018999067582,,,4430.84741157984,77.84,América Latina
Chile,CHL,2003,86.665,1.11461080144236,99.2524735278809,,,4773.40177520754,77.884,América Latina
Chile,CHL,2004,86.725,1.07859206336707,99.3030471490035,,,6120.59152055344,78.276,América Latina
Chile,CHL,2005,86.783,1.05933678160231,99.3536207701262,,,7480.32330998636,78.459,América Latina
Chile,CHL,2006,86.842,1.04439619071467,99.4041943912488,,,9318.65655296121,78.533,América Latina
Chile,CHL,2007,86.9,1.04557077117012,99.4547680123715,95.39165,86.66387,10346.4138184533,78.652,América Latina
Chile,CHL,2008,86.959,1.06701110024424,99.5053416334941,95.90266,85.6857,10683.2188772511,78.752,América Latina
Chile,CHL,2009,87.017,1.07554350726426,99.5559152546168,94.26372,83.55124,10098.8017167286,78.89,América Latina
Chile,CHL,2010,87.074,1.07003432693192,99.6064888757394,95.45718,84.80201,12632.8704724192,79.095,América Latina
Chile,CHL,2011,87.132,1.05318961397029,99.6570624968621,94.8,85.24744,14487.3927832032,79.236,América Latina
Chile,CHL,2012,87.189,1.02496382475055,99.7076361179847,94.51162,84.55065,15241.9069981119,79.221,América Latina
Chile,CHL,2013,87.246,1.01909469727517,99.7582097391074,93.65419,87.8075,15683.5486369155,79.551,América Latina
Chile,CHL,2014,87.303,1.06213025545369,99.8087833602301,93.42186,88.54193,14529.6767206336,79.714,América Latina
Chile,CHL,2015,87.36,1.08683499963074,99.8593569813527,93.43477,88.96612,13433.9202987032,80.008,América Latina
Chile,CHL,2016,87.422,1.28036258815826,99.9099306024754,94.0068,88.96576,13649.8520452803,80.295,América Latina
Chile,CHL,2017,87.49,1.66170366915463,99.960504223598,94.74067,88.65187,14879.9086227187,80.61,América Latina
Chile,CHL,2018,87.564,1.86993021866357,100.0,,,15659.4808675628,80.559,América Latina
Chile,CHL,2019,87.643,1.6892969407597,100.0,,,14495.716721687,80.324,América Latina
Chile,CHL,2020,87.727,0.992286211575784,100.0,,,13114.815470545,79.349,América Latina
Chile,CHL,2021,87.817,0.544039359617466,100.0,,,16206.8325493421,78.876,América Latina
Chile,CHL,2022,87.912,0.603909578780234,100.0,,,15405.6165774073,79.176,América Latina
Chile,CHL,2023,88.012,0.653315033293009,,,,17067.0364799154,81.167,América Latina
China,CHN,1990,26.442,4.30967848070248,,96.87553,,318.50335359039,68.155,Ásia
China,CHN,1991,27.312,4.60168513214318,,96.82433,,334.130288119078,68.61,Ásia
China,CHN,1992,28.2,4.42511729026799,,95.8694,,367.822651903542,69.059,Ásia
China,CHN,1993,29.103,4.30154774283787,,94.73328,,378.939353053314,69.492,Ásia
China,CHN,1994,30.024,4.24584059723498,,93.10675,,475.677874448369,69.835,Ásia
China,CHN,1995,30.961,4.15963799418302,,91.30103,,612.680277898627,70.363,Ásia
China,CHN,1996,31.916,4.08605174394273,,90.04399,,713.337387811657,70.823,Ásia
China,CHN,1997,32.883,4.00828550795805,,89.34889,,786.743548510999,71.227,Ásia
China,CHN,1998,33.867,3.90807856569896,,,,835.095348597432,71.601,Ásia
China,CHN,1999,34.865,3.77008872976608,,,,881.146614068925,71.952,Ásia
China,CHN,2000,35.877,3.64925271115854,97.6928820860011,,,969.199513696287,72.288,Ásia
China,CHN,2001,37.093,4.05956575767596,97.6928820860011,,,1065.40597574519,72.675,Ásia
China,CHN,2002,38.425,4.19800114764631,97.7246450378989,,,1163.55957673426,73.034,Ásia
China,CHN,2003,39.776,4.07840352649768,97.7564127227051,,,1306.97245408557,73.385,Ásia
China,CHN,2004,41.144,3.97537212954358,97.7881851404199,,,1530.92726215723,73.727,Ásia
China,CHN,2005,42.522,3.88247297575862,97.8199622910432,,,1777.64496828464,74.085,Ásia
China,CHN,2006,43.868,3.67472809325703,97.8517441745751,,,2129.25696999613,74.404,Ásia
China,CHN,2007,45.199,3.51125555182775,97.8835307910156,,,2734.72709877693,74.789,Ásia
China,CHN,2008,46.539,3.43395768889026,97.9153221403646,,,3523.44302065213,74.833,Ásia
China,CHN,2009,47.88,3.33810246782671,97.9471182226222,,,3898.24459158811,75.317,Ásia
China,CHN,2010,49.226,3.25536549409244,97.9789190377883,,,4629.24551710077,75.668,Ásia
China,CHN,2011,50.511,3.12337717694482,98.010724585863,,,5703.76027973346,75.889,Ásia
China,CHN,2012,51.765,3.13065659552565,98.0425348668462,,,6405.0574241349,76.2,Ásia
China,CHN,2013,53.013,3.048365006284,98.0743498807381,,,7147.03518622344,76.452,Ásia
China,CHN,2014,54.259,2.95349744191833,98.1061696275384,,,7781.06597484974,76.714,Ásia
China,CHN,2015,55.5,2.84287054779151,98.1379941072473,,,8175.33285077393,76.975,Ásia
China,CHN,2016,56.736,2.77564176920889,98.1698233198648,,,8254.86859320357,77.214,Ásia
China,CHN,2017,57.96,2.739663820353,98.2016572653908,,,8979.67652709856,77.235,Ásia
China,CHN,2018,59.152,2.50340050353808,98.2334959438254,,,10085.6638148819,77.709,Ásia
China,CHN,2019,60.308,2.29017723362897,98.2653393551685,,,10342.9009524335,77.94,Ásia
China,CHN,2020,61.428,2.07814005779212,98.2971874994202,,,10627.4637989619,78.019,Ásia
China,CHN,2021,62.512,1.83853028231533,98.3290403765805,,,12887.4357242941,78.117,Ásia
China,CHN,2022,63.56,1.64948085688024,98.3608979866493,,,12970.6056414327,78.202,Ásia
China,CHN,2023,64.57,1.47276196539697,,,,12951.1782397043,77.953,Ásia
Colombia,COL,1990,69.481,2.75051493598735,,,,1474.8455285342,68.701,América Latina
Colombia,COL,1991,69.949,2.68028170399965,,71.93849,,1499.71104164399,68.772,América Latina
Colombia,COL,1992,70.415,2.64493967914,,79.96265,,1729.66397332384,68.764,América Latina
Colombia,COL,1993,70.874,2.6465229919714,,80.63068,,1930.05976548029,69.083,América Latina
Colombia,COL,1994,71.328,2.61055756800303,,81.36268,,2325.97557339326,69.422,América Latina
Colombia,COL,1995,71.777,2.53714949704,,84.46672,,2583.34991436018,69.81,América Latina
Colombia,COL,1996,72.223,2.44074075448323,,89.27669,,2664.45625558215,70.209,América Latina
Colombia,COL,1997,72.662,2.39558054337617,,90.6966,,2873.20018821653,70.632,América Latina
Colombia,COL,1998,73.098,2.38974185125608,,92.11651,,2605.99938059023,70.924,América Latina
Colombia,COL,1999,73.53,2.32758375817456,,93.73617,,2243.64204956242,70.913,América Latina
Colombia,COL,2000,73.957,2.21701592738222,98.3042377166324,93.89445,,2555.00751039968,70.905,América Latina
Colombia,COL,2001,74.379,2.14092870107254,98.3821331324187,92.02846,,2472.99084035833,71.185,América Latina
Colombia,COL,2002,74.797,2.09833642693172,98.4600236115694,92.85234,,2428.92969771584,71.537,América Latina
Colombia,COL,2003,75.211,2.06008158135399,98.5379091540847,92.788955,,2311.94218760291,72.309,América Latina
Colombia,COL,2004,75.62,2.01116680950011,98.6157897599644,92.72557,,2818.57195413044,72.76,América Latina
Colombia,COL,2005,76.024,1.93309058888738,98.6936654292086,94.1217,63.648,3456.06610874512,73.156,América Latina
Colombia,COL,2006,76.423,1.84889281508949,98.7715361618173,92.67949,67.7345,3789.85361217027,73.497,América Latina
Colombia,COL,2007,76.816,1.7798170862019,98.8494019577905,91.89814,70.40955,4769.926147194,73.751,América Latina
Colombia,COL,2008,77.204,1.70722257970394,98.9272628171282,92.72779,71.39134,5541.83629665898,74.206,América Latina
Colombia,COL,2009,77.587,1.65977731300229,99.0051187398303,92.9001,74.13559,5250.97292433518,74.531,América Latina
Colombia,COL,2010,77.964,1.62069642655998,99.0829697258969,91.85368,75.30739,6398.2958447102,74.876,América Latina
Colombia,COL,2011,78.335,1.5460703024052,99.160815775328,91.81058,77.26227,7400.9940695669,75.18,América Latina
Colombia,COL,2012,78.701,1.46904380562017,99.2386568881237,90.2152,75.66677,8108.59838244229,75.611,América Latina
Colombia,COL,2013,79.061,1.40509322999094,99.3164930642837,90.20282,76.31163,8279.10255642981,75.834,América Latina
Colombia,COL,2014,79.415,1.33946598466004,99.3943243038083,90.46317,75.58286,8187.20824890084,75.95,América Latina
Colombia,COL,2015,79.764,1.30344447945465,99.4721506066974,91.9363,75.60237,6248.51490534512,76.067,América Latina
Colombia,COL,2016,80.108,1.42089303576829,99.5499719729509,92.99662,76.20192,5959.84250367574,76.228,América Latina
Colombia,COL,2017,80.446,1.87252030218757,99.627788402569,93.13491,76.5618,6479.53231292429,76.418,América Latina
Colombia,COL,2018,80.778,2.25098695080975,99.6878778577855,92.91999,77.47078,6816.96818309544,76.579,América Latina
Colombia,COL,2019,81.104,2.18891859903695,99.6804390180783,,,6472.54544924705,76.793,América Latina
Colombia,COL,2020,81.425,1.83132885907728,99.6730079504531,,,5339.68711357943,74.757,América Latina
Colombia,COL,2021,81.74,1.48254202183083,99.9211300475059,,,6222.62164397614,72.698,América Latina
Colombia,COL,2022,82.05,1.44682584119146,99.9180793254157,,,6680.44506854481,76.508,América Latina
Colombia,COL,2023,82.354,1.49075099146876,,,,7000.83660501046,77.725,América Latina
"Egypt, Arab Rep.",EGY,1990,43.478,2.62417655219833,,,,735.982935028025,62.513,África
"Egypt, Arab Rep.",EGY,1991,43.345,2.45060377436098,,,,622.829605007867,63.059,África
"Egypt, Arab Rep.",EGY,1992,43.212,2.08218010703287,,,,680.79923864551,63.585,África
"Egypt, Arab Rep.",EGY,1993,43.079,1.99901686371619,,,,740.334217356418,64.147,África
"Egypt, Arab Rep.",EGY,1994,42.946,1.84479310205172,,87.3875,64.5053,807.303537230487,64.663,África
"Egypt, Arab Rep.",EGY,1995,42.814,1.79637102777673,,88.00902666666667,65.12077450000001,916.326617700876,65.214,África
"Egypt, Arab Rep.",EGY,1996,42.681,1.76223034010744,,88.63055333333334,65.736249,1008.97637629447,65.733,África
"Egypt, Arab Rep.",EGY,1997,42.658,2.01865845605054,,89.25208,66.3517235,1146.20172117634,66.207,África
"Egypt, Arab Rep.",EGY,1998,42.704,2.29258179477161,,88.14288,66.96719800000001,1212.82259820477,66.635,África
"Egypt, Arab Rep.",EGY,1999,42.75,2.33822588128336,,87.03368,67.5826725,1268.30949160496,67.01,África
"Egypt, Arab Rep.",EGY,2000,42.797,2.27080020369678,99.4038656497464,86.64983,68.198147,1366.09274372613,67.332,África
"Egypt, Arab Rep.",EGY,2001,42.843,2.23123091489972,99.3990754904601,87.37485,68.81362150000001,1295.1374184163,67.612,África
"Egypt, Arab Rep.",EGY,2002,42.889,2.21103265850915,99.3942835665744,88.29474,69.429096,1116.82884626213,67.846,África
"Egypt, Arab Rep.",EGY,2003,42.935,2.20265129086224,99.3894898780892,89.50439,70.0445705,1031.27556291284,68.045,África
"Egypt, Arab Rep.",EGY,2004,42.981,2.17145885308102,99.3846944250044,90.66548,70.660045,991.255689145253,68.211,África
"Egypt, Arab Rep.",EGY,2005,43.027,2.1291757005357,99.3798972073201,89.13222,71.2755195,1105.53920713903,68.355,África
"Egypt, Arab Rep.",EGY,2006,43.073,2.05976707200483,99.3750982250363,88.2461,71.890994,1298.97900203124,68.493,África
"Egypt, Arab Rep.",EGY,2007,43.078,1.89913796375977,99.370297478153,92.40917,72.5064685,1547.74170735909,68.627,África
"Egypt, Arab Rep.",EGY,2008,43.058,1.82096691923839,99.3654949666702,92.98358999999999,73.121943,1896.21594269779,68.761,África
"Egypt, Arab Rep.",EGY,2009,43.039,1.84422823324846,99.3606906905878,93.55801,73.7374175,2161.63964573927,68.915,África
"Egypt, Arab Rep.",EGY,2010,43.019,1.87147071601259,99.355884649906,95.94726,74.352892,2455.08194645282,69.078,África
"Egypt, Arab Rep.",EGY,2011,43.0,2.06028408716347,99.3510768446246,93.51389,74.9683665,2590.64384891965,69.232,África
"Egypt, Arab Rep.",EGY,2012,42.946,2.11909736126093,99.3462672747438,98.53698,75.583841,2996.0677072015,69.464,África
"Egypt, Arab Rep.",EGY,2013,42.893,2.18177813093635,99.3414559402633,98.28193999999999,76.1993155,3025.52563552448,69.632,África
"Egypt, Arab Rep.",EGY,2014,42.839,2.15046510259925,99.3366428411835,98.0269,76.81479,3133.39102265541,69.911,África
"Egypt, Arab Rep.",EGY,2015,42.785,1.97279340847829,99.331827977504,97.74148,78.77816,3306.98159414141,70.135,África
"Egypt, Arab Rep.",EGY,2016,42.732,1.91073096804012,99.3270113492251,97.45606,80.74153,3270.6287768197,70.437,África
"Egypt, Arab Rep.",EGY,2017,42.705,1.93497312387388,99.3221929563467,97.02531,81.65996,2395.10333299491,70.709,África
"Egypt, Arab Rep.",EGY,2018,42.704,1.89479603052509,99.3101169699121,97.03257,82.77635,2484.70315630508,70.974,África
"Egypt, Arab Rep.",EGY,2019,42.73,1.8158401161218,99.2980409834775,,,2962.98892023003,71.213,África
"Egypt, Arab Rep.",EGY,2020,42.783,1.74891361285831,99.285964997043,,,3511.11381026379,69.79,África
"Egypt, Arab Rep.",EGY,2021,42.862,1.67528731827502,99.285964997043,,,3827.35415374308,68.976,África
"Egypt, Arab Rep.",EGY,2022,42.967,1.73076817143477,99.285964997043,,,4233.30783744856,71.01,África
"Egypt, Arab Rep.",EGY,2023,43.1,1.9974045898278,,,,3456.78968456253,71.633,África
France,FRA,1990,74.056,0.690466474073109,,99.91749,82.68329,21586.4674617483,76.6,Europa
