Country Name,Country Code,Year,População Urbana (%),Crescimento População Urbana (%),Acesso a Água Potável Urbana (%),Matrícula no Ensino Primário (%),Matrícula no Ensino Secundário (%),PIB per capita (US$),Expectativa de Vida (anos),Region
France,FRA,1991,74.229,0.735375647314326,,99.98827,85.57227,21500.7778366233,76.8487804878049,Europa
France,FRA,1992,74.401,0.729472867856901,,99.21937,88.46125,23615.0168565483,77.1,Europa
France,FRA,1993,74.572,0.664520115160345,,97.83304,89.6024,22238.8250618434,77.3,Europa
France,FRA,1994,74.743,0.603567669209134,,97.79167,95.50216,23359.8985104774,77.6487804878049,Europa
France,FRA,1995,74.912,0.590012886624299,,98.94106,96.21678,26791.8151982369,77.7512195121951,Europa
France,FRA,1996,75.082,0.584124884368921,,99.94659,95.53034,26757.6351494145,77.9536585365854,Europa
France,FRA,1997,75.25,0.580267307863243,,99.9391,94.93124,24169.4008102822,78.3048780487805,Europa
France,FRA,1998,75.417,0.592220169111909,,97.950925,92.520115,24869.4030795939,78.6048780487805,Europa
France,FRA,1999,75.614,0.776734891216184,,95.96275,90.10899,24576.3152254528,78.7560975609756,Europa
France,FRA,2000,75.871,1.02564227688628,100.0,95.59312,89.91505,22340.5939516217,79.0560975609756,Europa
France,FRA,2001,76.127,1.06584082988598,100.0,95.50102,89.6317,22331.7948343036,79.1585365853659,Europa
France,FRA,2002,76.38,1.05882182663616,100.0,95.43218,89.28409,24144.5727019529,79.2609756097561,Europa
France,FRA,2003,76.632,1.03502543531636,100.0,95.19437,89.03434,29479.5222101175,79.1146341463415,Europa
France,FRA,2004,76.883,1.05962967042632,100.0,95.15357,88.89251,33644.9282220364,80.1634146341463,Europa
France,FRA,2005,77.13,1.07263792717604,100.0,98.55515,92.63271,34696.3718316971,80.1634146341463,Europa
France,FRA,2006,77.377,1.01606570060309,100.0,98.57178,92.66312,36431.5658906555,80.8121951219512,Europa
France,FRA,2007,77.621,0.933067463897941,100.0,98.49684,92.60787,41486.1907828787,81.1121951219512,Europa
France,FRA,2008,77.868,0.875727966355776,100.0,98.06303,92.59771,45464.8181385158,81.2146341463415,Europa
France,FRA,2009,78.117,0.83261417537639,100.0,97.70589,92.6832,41728.0884164132,81.4146341463415,Europa
France,FRA,2010,78.369,0.815048832315932,100.0,97.35002,92.55883,40694.8211697025,81.6634146341463,Europa
France,FRA,2011,78.622,0.804979040216036,100.0,98.37009,92.86607,43929.7840873812,82.1146341463415,Europa
France,FRA,2012,78.878,0.808794762963873,100.0,98.27769,93.22666,40863.5814412333,81.9682926829268,Europa
France,FRA,2013,79.135,0.842204570104505,100.0,98.30237,93.39347,42669.1795111893,82.219512195122,Europa
France,FRA,2014,79.394,0.801602266834833,100.0,97.56809,92.95679,43148.0459288416,82.719512195122,Europa
France,FRA,2015,79.655,0.683771061907009,100.0,98.43569,93.58103,36702.4323733379,82.3219512195122,Europa
France,FRA,2016,79.917,0.592247248892875,100.0,98.82171,93.95576,37024.2157133669,82.5731707317073,Europa
France,FRA,2017,80.18,0.618752778579461,100.0,98.92727,94.66595,38687.1626407164,82.5756097560976,Europa
France,FRA,2018,80.444,0.687212829279783,100.0,,,41418.1766484844,82.6756097560976,Europa
France,FRA,2019,80.709,0.661441007392893,100.0,,,40408.2848574751,82.8268292682927,Europa
France,FRA,2020,80.975,0.653594576371169,100.0,,,39169.8606000707,82.1756097560976,Europa
France,FRA,2021,81.242,0.686091869029281,100.0,,,43725.0999521245,82.3243902439024,Europa
France,FRA,2022,81.509,0.655100354084571,100.0,,,41082.8119320747,82.1292682926829,Europa
France,FRA,2023,81.777,0.654577589532647,,,,44690.9345395117,82.9292682926829,Europa
Germany,DEU,1990,73.118,1.05636514177316,,,,22385.6778250275,75.0856341463415,Europa
Germany,DEU,1991,73.269,0.934907555206193,,,,23443.3350818536,75.319512195122,Europa
Germany,DEU,1992,73.36,0.88447037688919,,,,26559.8543879632,75.819512195122,Europa
Germany,DEU,1993,73.497,0.843967294783864,,,,25616.6508772405,75.8707317073171,Europa
Germany,DEU,1994,73.71,0.636244936375524,,,,27201.9593555204,76.2707317073171,Europa
Germany,DEU,1995,73.922,0.58110599730858,,,,31747.2449398447,76.4219512195122,Europa
Germany,DEU,1996,74.133,0.574504624313762,,,,30599.7891048363,76.6731707317073,Europa
Germany,DEU,1997,74.342,0.427841044089846,,,,27046.9565464237,77.0731707317073,Europa
Germany,DEU,1998,74.551,0.295882538084872,,,,27395.9440608051,77.4756097560976,Europa
Germany,DEU,1999,74.758,0.341913193688455,,86.86843,,26965.4922773722,77.7268292682927,Europa
Germany,DEU,2000,74.965,0.411941893833571,100.0,86.46473,,23925.8559901991,77.9268292682927,Europa
Germany,DEU,2001,75.17,0.441313650311012,100.0,82.93565,,23878.3641471651,78.3292682926829,Europa
Germany,DEU,2002,75.374,0.439144630807111,100.0,84.71067,89.58207,25486.5942008748,78.2292682926829,Europa
Germany,DEU,2003,75.577,0.324324959275838,100.0,84.99832,89.62782,30711.1022511331,78.3804878048781,Europa
Germany,DEU,2004,75.779,0.245211652539077,100.0,86.23536,89.76944,34566.7359143735,78.6804878048781,Europa
Germany,DEU,2005,75.98,0.208115300433845,100.0,87.00548,90.09314,35084.4363546269,78.9317073170732,Europa
Germany,DEU,2006,76.179,0.148771505773609,100.0,88.30855,89.71943,36980.3349948954,79.1317073170732,Europa
Germany,DEU,2007,76.378,0.127167671405373,100.0,88.72921,89.12277,42350.9217211489,79.5341463414634,Europa
Germany,DEU,2008,76.575,0.0674524949232638,100.0,88.31105,89.52043,46386.3295924799,79.7365853658537,Europa
Germany,DEU,2009,76.771,0.00224726200833851,100.0,88.027,88.17308,42487.2137101496,79.8365853658537,Europa
Germany,DEU,2010,76.966,0.100481934472227,100.0,88.84321,88.12181,42409.9356994694,79.9878048780488,Europa
Germany,DEU,2011,77.16,-1.60197231472939,100.0,88.51651,88.47512,47646.582043143,80.4365853658537,Europa
Germany,DEU,2012,77.17,0.200687484378332,100.0,88.29428,88.0323,44735.5882319701,80.5390243902439,Europa
Germany,DEU,2013,77.18,0.285857246854236,100.0,87.93699,87.32363,47220.0102098851,80.490243902439,Europa
Germany,DEU,2014,77.19,0.429833546326634,100.0,87.89669,86.63283,48971.0824722599,81.090243902439,Europa
Germany,DEU,2015,77.2,0.87865693932128,100.0,89.23147,86.12309,41911.0109851054,80.6414634146341,Europa
Germany,DEU,2016,77.224,0.838301068113641,100.0,90.41737,85.46939,42961.0356905775,80.990243902439,Europa
Germany,DEU,2017,77.261,0.421625391544917,100.0,90.14286,85.29882,45526.5999576533,80.9926829268293,Europa
Germany,DEU,2018,77.312,0.366515155973305,100.0,,,48874.8595028454,80.8926829268293,Europa
Germany,DEU,2019,77.376,0.30826693577482,100.0,,,47623.8656074829,81.2926829268293,Europa
Germany,DEU,2020,77.453,0.181157523178267,100.0,,,47379.765194548,81.0414634146342,Europa
Germany,DEU,2021,77.544,0.15974977086524,100.0,,,52265.6541620571,80.790243902439,Europa
Germany,DEU,2022,77.648,0.854901972242501,100.0,,,49686.1154582583,80.6080487804878,Europa
Germany,DEU,2023,77.765,0.274523691941495,,,,53940.4073447462,80.5414634146342,Europa
Ghana,GHA,1990,36.441,4.55273436480377,,,,382.54246368354,55.395,África
Ghana,GHA,1991,37.17,4.5005685379106,,,,418.254121349986,55.722,África
Ghana,GHA,1992,37.905,4.44387372608412,,,,396.426407640517,56.055,África
Ghana,GHA,1993,38.644,4.400376634585,,,,359.800844097528,56.286,África
Ghana,GHA,1994,39.39,4.31620437440141,,,,320.50390343252,56.234,África
Ghana,GHA,1995,40.14,4.24622719384629,,,,371.537243033836,56.662,África
Ghana,GHA,1996,40.896,4.2015577706783,,,,389.271267898831,56.957,África
Ghana,GHA,1997,41.654,4.21547446887392,,,,377.841935501461,57.241,África
Ghana,GHA,1998,42.418,4.24990040763587,,,,400.366799508524,57.525,África
Ghana,GHA,1999,43.184,4.23093178990688,,59.06458,31.73723,403.037326127273,57.835,África
Ghana,GHA,2000,43.929,4.22290349838167,79.6130635261111,62.47976,32.14966,253.746936203344,58.139,África
Ghana,GHA,2001,44.601,4.18125850303423,79.9920720828165,57.346,30.42478,263.542156494853,58.403,África
Ghana,GHA,2002,45.275,4.25001054754055,80.8343937747694,59.89725,31.88805,297.46164468774,58.709,África
Ghana,GHA,2003,45.951,4.18206230769679,81.6810851887988,59.57402,32.85822,358.39927142073,59.014,África
Ghana,GHA,2004,46.63,4.1154097933541,82.5321463249047,61.639799999999994,34.756835,406.132105329565,59.316,África
Ghana,GHA,2005,47.308,4.06628987768918,83.3875771830872,63.70558,36.65545,478.611909191028,59.638,África
Ghana,GHA,2006,47.988,4.02682942083037,84.2473777633463,62.81248,38.06956,906.441027564887,59.975,África
Ghana,GHA,2007,48.669,3.98656127647647,85.1115480656818,68.15086,43.33563,1050.12461524926,60.282,África
Ghana,GHA,2008,49.351,3.92935424919473,85.9800880900939,73.32313,44.01556,1182.65761256016,60.578,África
Ghana,GHA,2009,50.031,3.86375873402573,86.8529978365825,72.36103,42.53878,1047.70430093586,60.928,África
Ghana,GHA,2010,50.713,3.78696347210332,87.7302773051477,76.474925,45.0698925,1263.89251760539,61.297,África
Ghana,GHA,2011,51.394,3.73889125705048,88.6119264957894,80.58882,47.601005,1507.43573198753,61.617,África
Ghana,GHA,2012,52.073,3.73241746653644,89.4979454085075,79.38927,50.1321175,1543.77524235764,61.995,África
Ghana,GHA,2013,52.748,3.69720909689994,90.3883340433023,84.93016,52.66323,2294.79584693743,62.397,África
Ghana,GHA,2014,53.419,3.62904900429012,91.2830924001737,86.99201,52.13977,1949.90832923846,62.832,África
Ghana,GHA,2015,54.086,3.54801379329855,92.1822204791216,89.28957,55.58338,1722.77282833606,63.175,África
Ghana,GHA,2016,54.749,3.49458936234245,93.085718280146,86.38027,55.43891,1912.47991339951,63.522,África
Ghana,GHA,2017,55.407,3.39004130859019,93.9935858032469,85.1822,55.4414,2012.28662641265,63.829,África
Ghana,GHA,2018,56.06,3.24682930508169,94.9058230484242,84.48045,58.2609,2195.32166016377,64.138,África
Ghana,GHA,2019,56.707,3.15531782740041,95.8224300156782,86.15823,57.24406,2186.65822682613,64.455,África
Ghana,GHA,2020,57.349,3.11759647032636,96.7434067050089,,,2195.45481659987,64.309,África
Ghana,GHA,2021,57.985,3.06193907247564,97.6687531164159,,,2445.18662529344,64.286,África
Ghana,GHA,2022,58.615,3.00091553674379,98.4258345054467,,,2229.89122647803,65.246,África
Ghana,GHA,2023,59.238,2.96586184472786,,,,2383.90410483418,65.498,África
India,IND,1990,25.547,3.16491949005405,,77.12007,,371.085936203765,58.618,Ásia
India,IND,1991,25.778,3.06792914685436,,77.358818,,305.574055928592,59.032,Ásia
India,IND,1992,25.984,2.9259399437206,,77.597566,,319.182472626315,59.445,Ásia
India,IND,1993,26.191,2.89334846382694,,77.836314,,302.884806246174,59.823,Ásia
India,IND,1994,26.399,2.83538316785635,,78.075062,,347.73421473994,60.237,Ásia
India,IND,1995,26.607,2.79778719770063,,78.31380999999999,,375.17600537305,60.63,Ásia
India,IND,1996,26.817,2.78392654688193,,78.55255799999999,,401.046754673579,61.027,Ásia
India,IND,1997,27.028,2.75016023477924,,78.79130599999999,,416.228116203753,61.439,Ásia
India,IND,1998,27.24,2.7172755501273,,79.03005399999999,,413.630864056851,61.852,Ásia
India,IND,1999,27.453,2.6809260825394,,79.268802,,441.927991436397,62.284,Ásia
India,IND,2000,27.667,2.65589005019685,91.8286599141163,79.50755,,442.750218937263,62.749,Ásia
India,IND,2001,27.918,2.77373549185794,92.0062390277421,79.37586,,450.357900514128,63.158,Ásia
India,IND,2002,28.244,2.97223454778002,92.1849749730231,78.99802,,469.149928973927,63.649,Ásia
India,IND,2003,28.572,2.88899935298781,92.36371537525,83.57377,,544.143133545002,64.086,Ásia
India,IND,2004,28.903,2.85538829444829,92.5424602344226,85.46157249999999,,624.258826510066,64.484,Ásia
India,IND,2005,29.235,2.77354411416415,92.7212095505411,87.349375,,710.488080408949,64.939,Ásia
India,IND,2006,29.569,2.7001145124616,92.8999633236053,89.2371775,,801.668353659022,65.373,Ásia
India,IND,2007,29.906,2.63925287699225,93.0787215536154,91.12498,,1021.88707706826,65.803,Ásia
India,IND,2008,30.246,2.56925318763011,93.2574842405711,90.8729,,992.519584923828,66.247,Ásia
India,IND,2009,30.587,2.56713114381987,93.4362513844727,90.65366,,1094.94974598436,66.7,Ásia
India,IND,2010,30.93,2.56975419932202,93.6150229853201,90.95531,,1347.51939071367,67.162,Ásia
India,IND,2011,31.276,2.52927200382207,93.7937990431133,90.37191,,1445.46127486037,67.623,Ásia
India,IND,2012,31.634,2.51220220506384,93.9725795578522,91.57155,,1429.32199520032,68.076,Ásia
India,IND,2013,32.003,2.49241988452623,94.151364529537,92.25734,61.63147,1432.84397512195,68.499,Ásia
India,IND,2014,32.384,2.44477300473316,94.3301539581675,,,1553.88396075118,68.932,Ásia
India,IND,2015,32.777,2.39911321515385,94.5089478437438,,,1583.99815907985,69.326,Ásia
India,IND,2016,33.182,2.41968056155422,94.6877461862659,,,1707.50892912243,69.709,Ásia
India,IND,2017,33.6,2.41424679769757,94.8665489857338,,,1950.10468280866,70.068,Ásia
India,IND,2018,34.03,2.3689412065142,95.0453562421475,,,1966.25455171679,70.415,Ásia
India,IND,2019,34.472,2.33050520161306,95.224167955507,,,2041.42863698585,70.746,Ásia
India,IND,2020,34.926,2.28185236741633,95.4029841258122,,,1907.04251637669,70.156,Ásia
India,IND,2021,35.393,2.15090056523008,95.5818047530632,,,2239.61384367482,67.282,Ásia
India,IND,2022,35.872,2.13449924103946,95.76062983726,,,2347.44829434623,71.698,Ásia
India,IND,2023,36.364,2.2455122213564,,,,2530.12031278204,72.003,Ásia
Indonesia,IDN,1990,30.584,4.91254143662112,,96.23255,,578.420121135382,63.249,Ásia
Indonesia,IDN,1991,31.613,5.07927911942628,,95.32152,,624.387495384411,63.703,Ásia
Indonesia,IDN,1992,32.703,5.1230658424966,,94.45806,,673.67103954742,64.182,Ásia
Indonesia,IDN,1993,33.808,5.02464788680881,,93.25455,,817.395116417856,64.851,Ásia
Indonesia,IDN,1994,34.933,4.95939980436063,,93.78734,,899.793982949817,65.041,Ásia
Indonesia,IDN,1995,36.076,4.88237356077633,,93.61081,41.82443,1011.22614205568,65.263,Ásia
Indonesia,IDN,1996,37.235,4.80759795643187,,92.51603,43.11869166666666,1118.92133024129,65.465,Ásia
Indonesia,IDN,1997,38.406,4.72276006005262,,92.46189,44.412953333333334,1044.60674832472,65.774,Ásia
Indonesia,IDN,1998,39.593,4.62458110276512,,92.3322125,45.707215000000005,454.877800792123,65.942,Ásia
Indonesia,IDN,1999,40.792,4.48653585547414,,92.202535,47.00147666666667,657.268934667018,66.001,Ásia
Indonesia,IDN,2000,42.002,4.35556512633582,89.1081696163775,92.0728575,48.29573833333333,763.711124950924,66.292,Ásia
Indonesia,IDN,2001,42.783,3.2303780024209,89.5206189627429,91.94318,49.59,732.307093405708,66.583,Ásia
Indonesia,IDN,2002,43.568,3.1739375610741,89.9330683091083,91.32723,50.80151,881.002913569131,66.954,Ásia
Indonesia,IDN,2003,44.356,3.1162861481509,90.3455176554737,90.64128,53.46558,1043.2105838671,67.134,Ásia
Indonesia,IDN,2004,45.149,3.04302647336101,90.7579670018391,89.73712,54.89742,1126.84004447173,65.521,Ásia
Indonesia,IDN,2005,45.942,3.02496597147716,91.1704163482045,88.93075,53.3964,1238.21447629488,67.531,Ásia
Indonesia,IDN,2006,46.738,3.04303603163809,91.5927459751595,91.79173,57.5779,1558.31562847163,67.664,Ásia
Indonesia,IDN,2007,47.535,3.01173987307488,92.0151645950771,93.81578,64.8416,1823.21976255073,67.914,Ásia
Indonesia,IDN,2008,48.335,2.9663153881719,92.4376722079573,93.13418,64.02634,2124.55483920618,68.085,Ásia
Indonesia,IDN,2009,49.134,2.90651933845336,92.8602688138002,93.76106,64.76545,2218.48541852977,68.267,Ásia
Indonesia,IDN,2010,49.914,2.83556718831836,93.2829544126055,94.22952,66.64897,3065.68348377765,68.364,Ásia
Indonesia,IDN,2011,50.595,2.6318121610775,93.7057290043736,93.73808,72.91917,3579.46442466152,68.629,Ásia
Indonesia,IDN,2012,51.276,2.62284309558639,94.1285925891043,92.85318,74.17695,3632.27254030331,68.862,Ásia
Indonesia,IDN,2013,51.955,2.55589488051361,94.5515451667976,90.5756,75.36034,3566.60284506078,69.064,Ásia
Indonesia,IDN,2014,52.635,2.47569495149606,94.9745867374533,90.00059,75.21275,3441.06808464008,69.292,Ásia
Indonesia,IDN,2015,53.313,2.40223068046307,95.3977173010718,91.38662500000001,75.77185,3288.22269725538,69.52,Ásia
Indonesia,IDN,2016,53.989,2.33449995855216,95.820936857653,92.77266,76.75827333333334,3521.46943457574,69.733,Ásia
Indonesia,IDN,2017,54.659,2.25568566083503,96.2442454071966,94.09782,77.74469666666667,3798.88326174526,69.953,Ásia
Indonesia,IDN,2018,55.325,2.18084345617618,96.6676429497029,93.4963,78.73112,3860.95353090726,70.08,Ásia
Indonesia,IDN,2019,55.985,2.12149603339944,97.0911294851718,,,4106.94856160358,70.349,Ásia
Indonesia,IDN,2020,56.641,2.01473168365062,97.5042017822755,,,3853.70288774146,68.817,Ásia
Indonesia,IDN,2021,57.29,1.84390014075357,97.917274079379,,,4287.17313995098,67.452,Ásia
Indonesia,IDN,2022,57.934,1.86388471386906,98.3303463764827,,,4730.83484836107,70.925,Ásia
Indonesia,IDN,2023,58.572,1.93789941893792,,,,4876.30774512252,71.146,Ásia
Italy,ITA,1990,66.726,0.0537393805274748,,,,20873.7834092719,76.9707317073171,Europa
Italy,ITA,1991,66.706,0.0392535418060194,,,,22007.1350964074,77.0195121951219,Europa
Italy,ITA,1992,66.742,0.121878595507805,,,,23297.0460325456,77.419512195122,Europa
Italy,ITA,1993,66.802,0.150993200701863,,,,18781.9529427137,77.7219512195122,Europa
Italy,ITA,1994,66.862,0.110149317664983,,,,19382.2002150155,77.9219512195122,Europa
Italy,ITA,1995,66.922,0.0912844846717047,,97.06267,,20712.1798690324,78.1707317073171,Europa
Italy,ITA,1996,66.982,0.117720946939261,,98.22957,,23122.9337219116,78.5219512195122,Europa
Italy,ITA,1997,67.042,0.142443745434026,,99.13519,,21883.9872666651,78.8243902439024,Europa
Italy,ITA,1998,67.102,0.118229703401032,,98.98276999999999,,22365.1837644545,78.9756097560976,Europa
Italy,ITA,1999,67.162,0.106198406299854,,98.83035,85.169,22049.9990620261,79.4243902439024,Europa
Italy,ITA,2000,67.222,0.134599938879629,,98.4748,86.75838,20190.0035636084,79.7780487804878,Europa
Italy,ITA,2001,67.282,0.150439492360683,,98.66252,88.25124,20570.4385917862,80.1268292682927,Europa
Italy,ITA,2002,67.382,0.346372505269669,,98.59154,90.55396,22451.3964379368,80.2292682926829,Europa
Italy,ITA,2003,67.501,0.716869317153938,,98.44817,91.21779,27577.5700319855,79.9829268292683,Europa
Italy,ITA,2004,67.62,0.920749449012256,,98.64055,92.39098,31348.1901841445,80.7804878048781,Europa
Italy,ITA,2005,67.738,0.758004821719068,,98.408,92.36553,32062.723833669,80.7829268292683,Europa
Italy,ITA,2006,67.856,0.574129296157132,,98.39118,93.35992,33537.1286994269,81.2829268292683,Europa
Italy,ITA,2007,67.974,0.78214195007069,,98.43845,92.96982,37826.1754554823,81.4341463414634,Europa
Italy,ITA,2008,68.092,0.944736516305091,,98.24087,95.20962,40828.5795580937,81.4853658536585,Europa
Italy,ITA,2009,68.209,0.751429368256361,,97.61927,95.03722,37099.6133958219,81.6365853658537,Europa
Italy,ITA,2010,68.327,0.615072907991256,,97.63938,96.34992,35856.8625485539,82.0365853658537,Europa
Italy,ITA,2011,68.444,0.517256562138502,,97.18455,94.32707,38432.3742820019,82.1878048780488,Europa
Italy,ITA,2012,68.684,0.623551281411021,,97.42164,93.97184,34854.3949441965,82.2390243902439,Europa
Italy,ITA,2013,68.979,0.628357761076815,,97.81952,95.33671,35701.6746002376,82.690243902439,Europa
Italy,ITA,2014,69.272,0.438943096607267,,97.13266,95.40623,36028.3494022349,83.090243902439,Europa
Italy,ITA,2015,69.565,0.270935792265514,,96.56912,95.55489,30639.8829751432,82.5439024390244,Europa
Italy,ITA,2016,69.855,0.225918558558133,,96.00704,95.07944,31391.5692898108,83.2439024390244,Europa
Italy,ITA,2017,70.144,0.224760677715155,,95.65574,94.66346,32844.115660604,82.9463414634147,Europa
Italy,ITA,2018,70.438,0.661965288775727,,,,34904.1081923834,83.3463414634146,Europa
Italy,ITA,2019,70.736,-0.277836405816622,,,,33812.788724868,83.4975609756098,Europa
Italy,ITA,2020,71.039,-0.0596580808105052,,,,32091.4866621366,82.1951219512195,Europa
Italy,ITA,2021,71.346,-0.0843723464907017,,,,36852.5425414951,82.6463414634146,Europa
Italy,ITA,2022,71.657,0.232653944597574,,,,35653.9042103495,82.7,Europa
Italy,ITA,2023,71.973,0.405799964250842,,,,39065.4244365633,83.7,Europa
Kenya,KEN,1990,16.748,5.02324432126322,,,,374.458992895562,58.334,África
Kenya,KEN,1991,17.043,4.98604314338967,,,,344.722642127742,57.826,África
Kenya,KEN,1992,17.342,4.8040103680553,,,,336.68139978696,57.095,África
Kenya,KEN,1993,17.645,4.70096139378496,,,,228.998032843434,56.668,África
Kenya,KEN,1994,17.952,4.62830293249948,,,,276.447871981244,56.101,África
Kenya,KEN,1995,18.263,4.5566320987582,,,,340.064842175429,55.856,África
Kenya,KEN,1996,18.579,4.46825208829689,,,,440.527078880876,55.575,África
Kenya,KEN,1997,18.898,4.4351805897719,,,,466.723814611399,55.478,África
Kenya,KEN,1998,19.222,4.45950896000862,,,,487.883239905452,55.568,África
Kenya,KEN,1999,19.55,4.57628466333603,,60.99233,,433.721235701305,55.866,África
Kenya,KEN,2000,19.892,4.74718519800371,87.7605111883893,63.70743,32.8737,414.626365130846,56.084,África
Kenya,KEN,2001,20.239,4.86566918968172,87.6972145318353,64.82191,33.565205,410.700452474814,56.501,África
Kenya,KEN,2002,20.591,4.87053014757163,87.6338481501238,59.55194,34.25671,402.936385605382,56.759,África
Kenya,KEN,2003,20.948,4.80419904790051,87.5704120432548,70.65569,35.80986,442.898457253405,57.369,África
Kenya,KEN,2004,21.31,4.81814358813451,87.5069062112284,68.99043,38.54144,463.662781300121,57.947,África
Kenya,KEN,2005,21.675,4.77054360924864,87.4433306540445,69.58856,40.25251,523.456312433863,58.51,África
Kenya,KEN,2006,22.045,4.73968245397193,87.3796853717031,68.69264,41.16133,699.80237063381,59.059,África
Kenya,KEN,2007,22.42,4.70895850350629,87.3159703642043,78.52198,43.23433,840.201439476765,59.407,África
Kenya,KEN,2008,22.8,4.71036612868969,87.252185631548,74.7547,47.81761,915.54435473604,59.955,África
Kenya,KEN,2009,23.183,4.68697832510865,87.1883311737343,75.94578,47.42096,1047.9678324485,60.483,África
Kenya,KEN,2010,23.571,4.56137741525597,87.1244069907631,77.28646,,1091.51873101194,60.915,África
Kenya,KEN,2011,23.969,4.42456305966733,87.0604130826344,78.62714,,1096.14499807675,61.283,África
Kenya,KEN,2012,24.376,4.29184343546766,86.9963494493482,79.96782,,1285.00536171512,61.537,África
Kenya,KEN,2013,24.794,4.17237011387929,86.9322160909046,,,1370.87885214659,61.729,África
Kenya,KEN,2014,25.221,4.04654354354611,86.8680130073035,,,1482.81566253497,61.99,África
Kenya,KEN,2015,25.658,3.94487350039317,86.803740198545,,,1489.11959777284,62.279,África
Kenya,KEN,2016,26.105,3.93489984020435,86.7393976646289,,,1554.12610314423,62.526,África
Kenya,KEN,2017,26.562,3.90960950314123,86.6749854055555,,,1667.48447230835,62.725,África
Kenya,KEN,2018,27.03,3.77740798679474,86.6105034213245,,,1836.45275528993,62.825,África
Kenya,KEN,2019,27.507,3.71313408337553,86.5459517119361,,,1960.40808854893,62.939,África
Kenya,KEN,2020,27.995,3.72051653733233,86.4813302773902,,,1927.66459027849,61.596,África
Kenya,KEN,2021,28.493,3.66365845337805,86.4166391176868,,,2061.35622089594,61.225,África
Kenya,KEN,2022,29.002,3.69361253636453,86.351878232826,,,2109.56288513137,63.549,África
Kenya,KEN,2023,29.52,3.7532812126178,,,,1952.30457929636,63.646,África
Mexico,MEX,1990,71.419,2.5679471378146,,98.37444,46.72132,3154.46920349038,69.034,América Latina
Mexico,MEX,1991,71.816,2.48012952001625,,98.00907,46.10101,3708.8420548157,69.368,América Latina
Mexico,MEX,1992,72.209,2.4396022451471,,98.24972,46.63738,4220.56643677057,69.663,América Latina
Mexico,MEX,1993,72.598,2.38995356196324,,97.81289,47.173750000000005,6048.34840388099,69.961,América Latina
Mexico,MEX,1994,72.985,2.34660758912388,,97.01748,47.71012,6202.36588372862,70.302,América Latina
Mexico,MEX,1995,73.368,2.30362563265021,,96.53171,49.32331,4183.87847727479,70.703,América Latina
Mexico,MEX,1996,73.67,2.14580980725064,,96.06523,51.15111,4674.36792733681,71.088,América Latina
Mexico,MEX,1997,73.929,2.03326834865859,,96.07538,52.429323333333336,5567.35599516667,71.472,América Latina
Mexico,MEX,1998,74.186,1.98637579240634,,96.73013,53.70753666666667,5832.69342004468,71.792,América Latina
Mexico,MEX,1999,74.441,1.94206898823272,,97.53816,54.98575,6499.97182950425,72.203,América Latina
Mexico,MEX,2000,74.722,1.91949543222186,95.5343629843087,97.67057,56.09204,7524.0271380091,72.562,América Latina
Mexico,MEX,2001,75.045,1.91436842241481,95.7838197781293,97.91024,58.25376,7952.76479510706,72.912,América Latina
Mexico,MEX,2002,75.365,1.863208702187,96.033431032144,97.5509,60.41548,7983.03398381759,73.106,América Latina
Mexico,MEX,2003,75.682,1.81800212759705,96.2831967463527,97.53576,63.26205,7434.07465031562,73.308,América Latina
Mexico,MEX,2004,75.997,1.78065972858149,96.5331169207555,97.66046,65.15369,7849.66759649565,73.432,América Latina
Mexico,MEX,2005,76.308,1.75696966531048,96.7831915553525,97.87734,66.67768,8671.75891885163,73.627,América Latina
Mexico,MEX,2006,76.616,1.756565119825,97.0334206501435,98.05008,67.83849,9512.63575346699,73.746,América Latina
Mexico,MEX,2007,76.92,1.80388946529177,97.2838042051286,98.0127,68.93457,10134.3327129706,73.796,América Latina
Mexico,MEX,2008,77.222,1.8520033408451,97.5315983313414,98.08626,69.60395,10523.7685427665,73.695,América Latina
Mexico,MEX,2009,77.52,1.8470748581576,97.7472846943321,98.23304,69.68225,8423.56933214711,73.628,América Latina
Mexico,MEX,2010,77.815,1.81956922936051,97.9629710573228,98.0771,70.08479,9728.80078237782,73.718,América Latina
Mexico,MEX,2011,78.111,1.79501599820816,98.1786574203135,97.98488,70.65515,10664.4944046282,73.921,América Latina
